user_id,user_login,observed_on,time_observed_at,created_at,updated_at,lon,lat,positional_accuracy,land_cover,place_guess,quality_grade,common_name,scientific_name,iconic_taxon_name,taxon_id,url,image_url
426782,jsuplick,2020/10/18 2:57 PM CDT,2020-10-18 19:57:00,2020-10-19 13:07:46,2021-03-14 12:17:07,-96.7822036743164,33.09063720703125,22,Urban and built-up lands,"Texas, US",research,Queen,Danaus gilippus,Insecta,51743,https://www.inaturalist.org/observations/63004510,https://static.inaturalist.org/photos/101046769/medium.jpg?1603112824
426782,jsuplick,2020-07-30 9:23:59 AM CDT,2020-07-30 14:23:59,2020-07-30 14:25:08,2020-11-27 16:04:33,-96.65543365478516,33.026981353759766,,Urban and built-up lands,"Los Rios, Plano, TX 75074, USA",research,,Disonycha glabrata,Insecta,309839,https://www.inaturalist.org/observations/54838078,https://static.inaturalist.org/photos/87279762/medium.jpg?1596119117
426782,jsuplick,2020/10/17 2:43 PM CDT,2020-10-17 19:43:00,2020-10-17 21:17:41,2021-03-14 12:17:06,-96.61778259277344,33.090457916259766,22,Grasslands,"Texas, US",research,Sachem,Atalopedes campestris,Insecta,52075,https://www.inaturalist.org/observations/62829831,https://static.inaturalist.org/photos/100734239/medium.jpg?1602969358
426782,jsuplick,2020/09/08 9:01 PM CDT,2020-09-09 02:01:00,2020-09-09 20:07:48,2020-09-12 13:41:05,-96.63123321533203,33.07453155517578,22,Grasslands,"Texas, US",needs_id,Nut and Acorn Weevils,Curculio,Insecta,121294,https://www.inaturalist.org/observations/59072575,https://static.inaturalist.org/photos/94359596/medium.jpg?1599682021
426782,jsuplick,2020/03/29 10:09 AM CDT,2020-03-29 15:09:00,2020-03-29 18:50:35,2022-04-19 04:01:12,-96.29649353027344,33.27265930175781,,Grasslands,"Collin County, TX, USA",research,,Caracara plancus,Aves,4715,https://www.inaturalist.org/observations/40979289,https://static.inaturalist.org/photos/64978172/medium.jpg?1585507829
426782,jsuplick,2020/09/11 4:33 PM CDT,2020-09-11 21:33:00,2020-09-12 16:08:59,2020-09-12 16:08:59,-96.61749267578125,33.077552795410156,22,Grasslands,"Texas, US",needs_id,"Bot Flies, Blow Flies, and Allies",Oestroidea,Insecta,356157,https://www.inaturalist.org/observations/59330711,https://static.inaturalist.org/photos/94792023/medium.jpg?1599926856
426782,jsuplick,2020/08/09 8:53 AM CDT,2020-08-09 13:53:00,2020-08-09 17:27:53,2021-03-14 16:37:18,-96.9861831665039,33.05915832519531,,Grasslands,"Lewisville, TX, USA",research,,Erythemis simplicicollis,Insecta,61495,https://www.inaturalist.org/observations/55934734,https://static.inaturalist.org/photos/89097411/medium.jpg?1596994066
426782,jsuplick,2020/05/10 11:49 AM CDT,2020-05-10 16:49:00,2020-05-10 20:52:36,2020-05-10 20:52:36,-96.78585052490234,33.079959869384766,50,Urban and built-up lands,Home,needs_id,,Augochloropsis metallica,Insecta,82527,https://www.inaturalist.org/observations/45526070,https://static.inaturalist.org/photos/72191467/medium.jpeg?1589143919
426782,jsuplick,2020/11/01 9:59 AM CST,2020-11-01 15:59:00,2020-11-05 15:48:34,2021-04-12 11:59:03,-98.38590240478516,33.75705337524414,,Permanent wetlands,"Clay County, TX, USA",research,Savannah Sparrow,Passerculus sandwichensis,Aves,9981,https://www.inaturalist.org/observations/64240973,https://static.inaturalist.org/photos/103246807/medium.jpg?1604591308
426782,jsuplick,2020/10/02 3:12 PM CDT,2020-10-02 20:12:00,2020-10-04 13:13:51,2021-03-14 12:26:18,-96.72183227539062,33.16015625,22,Urban and built-up lands,"Texas, US",research,Eastern Carpenter Bee,Xylocopa virginica,Insecta,51110,https://www.inaturalist.org/observations/61664495,https://static.inaturalist.org/photos/98697981/medium.jpg?1601817207
426782,jsuplick,2020/08/20 4:29 PM CDT,2020-08-20 23:29:00,2020-08-20 23:58:59,2020-08-21 14:09:27,-96.78589630126953,33.079917907714844,15,Urban and built-up lands,"Deerfield West, Plano, TX 75024, USA",needs_id,,Megachile policaris,Insecta,271779,https://www.inaturalist.org/observations/57068727,https://static.inaturalist.org/photos/90998340/medium.jpg?1597960653
426782,jsuplick,2020/08/14 9:41 AM CDT,2020-08-14 14:41:00,2020-08-14 17:20:17,2021-03-14 16:37:03,-96.72051239013672,33.01206588745117,22,Urban and built-up lands,"Texas, US",research,,Hylephila phyleus,Insecta,50340,https://www.inaturalist.org/observations/56432565,https://static.inaturalist.org/photos/89930931/medium.jpg?1597425604
426782,jsuplick,2020/08/29 10:15 AM CDT,2020-08-29 15:15:00,2020-08-29 16:19:11,2021-03-14 16:35:07,-96.65988159179688,33.05904006958008,22,Grasslands,"Texas, US",research,,Polistes exclamans,Insecta,133791,https://www.inaturalist.org/observations/57932162,https://static.inaturalist.org/photos/92447853/medium.jpg?1598717443
426782,jsuplick,2020/04/29 7:54 AM CDT,2020-04-29 12:54:00,2020-04-29 14:07:14,2020-04-29 14:07:29,-96.78585052490234,33.079959869384766,50,Urban and built-up lands,Home,research,紫翅椋鸟,Sturnus vulgaris,Aves,14850,https://www.inaturalist.org/observations/44251783,https://static.inaturalist.org/photos/70160797/medium.jpeg?1588169221
426782,jsuplick,2020/08/21 9:45 AM CDT,2020-08-21 16:45:00,2020-08-21 19:54:14,2020-08-21 19:54:14,-96.61321258544922,33.15937423706055,,Croplands,"Collin, Texas, United States",needs_id,铁苋菜,Acalypha ostryifolia,Plantae,157899,https://www.inaturalist.org/observations/57141791,https://static.inaturalist.org/photos/91114264/medium.jpg?1598029894
426782,jsuplick,2020/07/12 9:50 AM CDT,2020-07-12 14:50:00,2020-07-12 15:44:55,2020-07-12 15:44:55,-96.68940734863281,33.010623931884766,22,Urban and built-up lands,"Texas, US",needs_id,,Apidae,Insecta,47221,https://www.inaturalist.org/observations/52813034,https://static.inaturalist.org/photos/83975319/medium.jpg?1594568611
426782,jsuplick,2020/08/16 9:27 AM CDT,2020-08-16 16:27:00,2020-08-16 16:30:59,2021-03-14 16:36:57,-96.64634704589844,33.086387634277344,22,Urban and built-up lands,"Texas, US",research,马利筋长蝽,Oncopeltus fasciatus,Insecta,55556,https://www.inaturalist.org/observations/56628894,https://static.inaturalist.org/photos/90256025/medium.jpg?1597588191
426782,jsuplick,2020/05/20 10:27 AM CDT,2020-05-20 11:27:00,2020-05-20 16:26:22,2020-05-21 00:19:41,-96.79902648925781,33.079769134521484,,Urban and built-up lands,"Plano, TX, USA",research,,Pachypsylla venusta,Insecta,326137,https://www.inaturalist.org/observations/46643722,https://static.inaturalist.org/photos/73978161/medium.jpg?1590006186
426782,jsuplick,2020/07/17 8:22 AM CDT,2020-07-17 13:22:00,2020-07-17 16:21:08,2020-07-17 22:37:05,-96.79830169677734,33.07707595825195,663,Urban and built-up lands,"Plano, TX, USA",research,,Libellula luctuosa,Insecta,47934,https://www.inaturalist.org/observations/53377062,https://static.inaturalist.org/photos/84890610/medium.jpg?1595002090
426782,jsuplick,2020/05/12 9:50 PM CDT,2020-05-13 02:50:00,2020-05-13 12:18:54,2020-05-13 12:18:54,-96.78585052490234,33.079959869384766,50,Urban and built-up lands,Home,needs_id,,Orthotylus,Insecta,418174,https://www.inaturalist.org/observations/45768717,https://static.inaturalist.org/photos/72588063/medium.jpg?1589372266
426782,jsuplick,2020/08/29 10:05 AM CDT,2020-08-29 15:05:00,2020-08-29 16:19:12,2021-03-14 16:35:17,-96.7650375366211,33.06999206542969,22,Urban and built-up lands,"Texas, US",research,西方蜜蜂,Apis mellifera,Insecta,47219,https://www.inaturalist.org/observations/57932167,https://static.inaturalist.org/photos/92447907/medium.jpg?1598717460
426782,jsuplick,2020/11/01 2:14 PM CST,2020-11-01 20:14:00,2020-11-03 12:03:12,2021-04-12 11:59:00,-98.39366912841797,33.75165939331055,4,Grasslands,"Clay County, TX, USA",research,Orange Sulphur,Colias eurytheme,Insecta,58532,https://www.inaturalist.org/observations/64103229,https://static.inaturalist.org/photos/103003448/medium.jpg?1604404497
426782,jsuplick,2020/08/18 9:58 AM CDT,2020-08-18 14:58:00,2020-08-18 15:08:03,2021-03-14 16:37:04,-96.7615737915039,33.17597961425781,22,Urban and built-up lands,"Texas, US",research,卡罗来纳山雀,Poecile carolinensis,Aves,144814,https://www.inaturalist.org/observations/56843599,https://static.inaturalist.org/photos/90615570/medium.jpg?1597763206
426782,jsuplick,2020/07/25 10:03 AM CDT,2020-07-25 15:03:00,2020-07-25 19:17:47,2020-08-22 03:55:46,-96.66374206542969,33.04039764404297,435,Grasslands,Bob Woodruff 1,research,,Melissodes bimaculatus,Insecta,567666,https://www.inaturalist.org/observations/54307203,https://static.inaturalist.org/photos/86403990/medium.jpg?1595704126
426782,jsuplick,2020/08/19 3:15 PM CDT,2020-08-19 20:15:00,2020-08-19 20:18:00,2021-03-14 16:37:12,-96.7586669921875,33.02854919433594,22,Urban and built-up lands,"Texas, US",research,,Libellula luctuosa,Insecta,47934,https://www.inaturalist.org/observations/56964953,https://static.inaturalist.org/photos/90821484/medium.jpg?1597868265
426782,jsuplick,2020/03/16 12:45 PM CDT,2020-03-16 17:45:00,2020-03-16 19:04:47,2020-03-16 19:04:50,-96.84869384765625,33.04747009277344,215,Croplands,"6701 W Parker Rd, Plano, TX 75093, USA",needs_id,薹草属,Carex,Plantae,48571,https://www.inaturalist.org/observations/40092125,https://static.inaturalist.org/photos/63676499/medium.jpeg?1584385458
426782,jsuplick,2020/10/12 10:46 AM CDT,2020-10-12 15:46:00,2020-10-17 19:16:42,2021-03-14 12:17:04,-95.4749984741211,32.63786315917969,,Savannas,"Wood, Texas, United States",research,Belted Kingfisher,Megaceryle alcyon,Aves,2548,https://www.inaturalist.org/observations/62816818,https://static.inaturalist.org/photos/100711418/medium.jpg?1602962083
426782,jsuplick,2020/08/19 6:44 PM CDT,2020-08-19 23:44:00,2020-08-19 23:51:06,2021-04-05 10:38:46,-96.7261962890625,33.05990219116211,22,Urban and built-up lands,"Texas, US",research,髯须夜蛾亚科,Hypena scabra,Insecta,118513,https://www.inaturalist.org/observations/56982333,https://static.inaturalist.org/photos/90851034/medium.jpg?1597881015
426782,jsuplick,2020/10/31 9:49 AM CDT,2020-10-31 14:49:00,2020-11-05 15:14:00,2021-04-12 11:59:05,-98.39193725585938,33.76039123535156,,Grasslands,"Clay County, TX, USA",research,Carolina Chickadee,Poecile carolinensis,Aves,144814,https://www.inaturalist.org/observations/64239109,https://static.inaturalist.org/photos/103243966/medium.jpg?1604589233
426782,jsuplick,2020/08/18 9:02 AM CDT,2020-08-18 14:02:00,2020-08-18 14:41:09,2022-02-17 06:04:13,-96.74481964111328,33.18770217895508,22,Urban and built-up lands,"Texas, US",research,,Xylocopa tabaniformis parkinsoniae,Insecta,325907,https://www.inaturalist.org/observations/56841595,https://static.inaturalist.org/photos/90611952/medium.jpg?1597761494
426782,jsuplick,2020/05/29 2:02 PM CDT,2020-05-29 19:02:00,2020-05-29 19:05:42,2020-05-29 20:41:57,-96.96092987060547,33.06193923950195,810,Grasslands,LLELA Bittern Marsh Trail,research,,Thryothorus ludovicianus,Aves,7513,https://www.inaturalist.org/observations/47763002,
426782,jsuplick,2020/07/07 8:23 AM CDT,2020-07-07 13:23:00,2020-07-07 15:10:06,2020-07-07 15:10:06,-96.80099487304688,33.065589904785156,265,Urban and built-up lands,Legacy Trail at Tennyson,needs_id,桑属,Morus,Plantae,56091,https://www.inaturalist.org/observations/52263735,https://static.inaturalist.org/photos/83070957/medium.jpg?1594134453
426782,jsuplick,2020/09/07 10:01 AM CDT,2020-09-07 15:01:00,2020-09-07 19:48:58,2021-03-14 16:26:29,-96.79944610595703,33.07345199584961,,Urban and built-up lands,"Plano, TX, USA",research,Common Whitetail,Plathemis lydia,Insecta,84549,https://www.inaturalist.org/observations/58873902,https://static.inaturalist.org/photos/94022502/medium.jpg?1599508065
426782,jsuplick,2020/05/11 9:46 PM CDT,2020-05-12 02:46:00,2020-05-12 11:47:11,2020-09-21 21:06:43,-96.78585052490234,33.079959869384766,50,Urban and built-up lands,Home,research,,Hypocritanus fascipennis,Insecta,1128570,https://www.inaturalist.org/observations/45671861,https://static.inaturalist.org/photos/72432209/medium.jpeg?1589284017
426782,jsuplick,2020/07/15 8:43 AM CDT,2020-07-15 13:43:00,2020-07-15 15:53:10,2020-07-18 11:05:45,-96.81405639648438,33.15903091430664,96,Grasslands,Frisco Commons,needs_id,,Vernonia baldwinii,Plantae,130124,https://www.inaturalist.org/observations/53163056,https://static.inaturalist.org/photos/84540621/medium.jpg?1594827672
426782,jsuplick,2020/07/25 10:03 AM CDT,2020-07-25 15:03:00,2020-07-25 19:17:47,2020-07-25 19:27:38,-96.66374206542969,33.04039764404297,435,Grasslands,Bob Woodruff 1,research,,Hylephila phyleus,Insecta,50340,https://www.inaturalist.org/observations/54307204,https://static.inaturalist.org/photos/86404000/medium.jpg?1595704129
426782,jsuplick,2020/07/31 10:27 AM CDT,2020-07-31 15:27:00,2020-07-31 19:01:50,2020-07-31 22:21:16,-96.99293518066406,33.0678596496582,,Permanent wetlands,"Lewisville, TX, USA",research,美洲绿鹭,Butorides virescens,Aves,5020,https://www.inaturalist.org/observations/54957202,https://static.inaturalist.org/photos/87477799/medium.jpg?1596221858
426782,jsuplick,2020/11/01 9:39 AM CST,2020-11-01 15:39:00,2020-11-05 15:38:38,2021-04-12 11:58:58,-98.38591003417969,33.75674057006836,,Permanent wetlands,"Clay County, TX, USA",research,Wilson's Snipe,Gallinago delicata,Aves,144496,https://www.inaturalist.org/observations/64240368,https://static.inaturalist.org/photos/103246041/medium.jpg?1604590701
426782,jsuplick,2020/02/29 11:56 AM CST,2020-02-29 18:56:00,2020-05-23 02:51:15,2022-12-27 02:21:07,-97.0237808227539,33.38032150268555,674,Grasslands,Ray Roberts SP Isle DuBois campgrounds,research,比氏苇鹪鹩,Thryomanes bewickii,Aves,7576,https://www.inaturalist.org/observations/46912775,
426782,jsuplick,2020/05/13 4:38 PM CDT,2020-05-13 21:38:00,2020-05-13 23:46:29,2021-11-07 21:21:39,-96.61930084228516,33.16433334350586,565,Grasslands,Heard,research,,Agkistrodon piscivorus,Reptilia,904170,https://www.inaturalist.org/observations/45828029,https://static.inaturalist.org/photos/72681360/medium.jpeg?1589413552
426782,jsuplick,2020/09/11 10:22 AM CDT,2020-09-11 15:22:00,2020-09-12 20:25:54,2022-02-12 13:45:49,-96.6640396118164,33.03515625,,Urban and built-up lands,"Plano, TX, USA",research,Olive-sided Flycatcher,Contopus cooperi,Aves,16110,https://www.inaturalist.org/observations/59364058,https://static.inaturalist.org/photos/94846177/medium.jpg?1599942345
426782,jsuplick,2020/08/29 4:57 PM CDT,2020-08-29 21:57:00,2020-08-30 12:53:08,2021-03-14 16:35:17,-96.7356948852539,33.19757080078125,22,Urban and built-up lands,"Texas, US",research,卡罗来纳山雀,Poecile carolinensis,Aves,144814,https://www.inaturalist.org/observations/58020591,https://static.inaturalist.org/photos/92597387/medium.jpg?1598791947
426782,jsuplick,2020/09/11 10:17 AM CDT,2020-09-11 15:17:00,2020-09-11 17:29:17,2020-09-11 17:29:17,-96.66365814208984,33.03588104248047,,Grasslands,"Collin, Texas, United States",needs_id,red oaks,Lobatae,Plantae,861036,https://www.inaturalist.org/observations/59234089,https://static.inaturalist.org/photos/94629880/medium.jpg?1599844465
426782,jsuplick,2020/10/13 11:24 AM CDT,2020-10-13 16:24:00,2020-10-13 22:20:11,2020-10-14 12:13:33,-95.29778289794922,32.4749755859375,,Mixed forests,"Smith County, TX, USA",needs_id,greenbriers,Smilax,Plantae,60748,https://www.inaturalist.org/observations/62516620,https://static.inaturalist.org/photos/100175804/medium.jpg?1602626835
426782,jsuplick,2020/11/01 2:40 PM CST,2020-11-01 20:40:00,2020-11-03 12:13:01,2020-11-03 12:13:01,-98.39288330078125,33.74346923828125,31,Grasslands,"Clay County, TX, USA",needs_id,"sunflowers, daisies, asters, and allies",Asteraceae,Plantae,47604,https://www.inaturalist.org/observations/64103466,https://static.inaturalist.org/photos/103004003/medium.jpg?1604405416
426782,jsuplick,2020/06/27 11:10 AM CDT,2020-06-27 16:10:00,2020-06-27 19:54:45,2020-06-29 13:18:21,-96.97760772705078,33.062923431396484,278,Grasslands,LLELA - Cottonwood Trail,research,,Poecilanthrax lucifer,Insecta,68918,https://www.inaturalist.org/observations/51138002,https://static.inaturalist.org/photos/81230816/medium.jpg?1593287324
426782,jsuplick,2020/08/29 10:08 AM CDT,2020-08-29 15:08:00,2020-08-29 16:19:12,2021-03-14 16:35:07,-96.76188659667969,33.07481002807617,22,Urban and built-up lands,"Texas, US",research,,Hylephila phyleus,Insecta,50340,https://www.inaturalist.org/observations/57932164,https://static.inaturalist.org/photos/92447877/medium.jpg?1598717451
426782,jsuplick,2020/07/31 10:25 AM CDT,2020-07-31 15:25:00,2020-07-31 17:40:59,2020-07-31 17:41:28,-96.99227142333984,33.067989349365234,,Permanent wetlands,"Lewisville, TX, USA",research,,Hylephila phyleus,Insecta,50340,https://www.inaturalist.org/observations/54949337,https://static.inaturalist.org/photos/87464554/medium.jpg?1596217001
426782,jsuplick,2020/03/09 3:03 PM CDT,2020-03-09 23:03:00,2020-03-10 02:19:22,2020-03-10 02:19:22,-96.66845703125,33.05363464355469,80,Grasslands,"5901 Los Rios Blvd, Plano, TX 75074, USA",needs_id,葡萄风信子属,Muscari,Plantae,50921,https://www.inaturalist.org/observations/39776048,https://static.inaturalist.org/photos/63139644/medium.jpeg?1583795926
426782,jsuplick,2020/09/07 8:51 PM CDT,2020-09-08 01:51:00,2020-09-08 22:48:34,2020-09-08 22:48:34,-96.75515747070312,33.102657318115234,22,Urban and built-up lands,"Texas, US",needs_id,,Xantholinini,Insecta,359908,https://www.inaturalist.org/observations/58996782,https://static.inaturalist.org/photos/94228019/medium.jpg?1599605148
426782,jsuplick,2020/07/07 8:58 AM CDT,2020-07-07 13:58:00,2020-07-07 16:20:45,2020-07-08 00:58:18,-96.80099487304688,33.065589904785156,265,Urban and built-up lands,Legacy Trail at Tennyson,research,绿头鸭,Anas platyrhynchos,Aves,6930,https://www.inaturalist.org/observations/52271116,https://static.inaturalist.org/photos/83082849/medium.jpg?1594138776
426782,jsuplick,2020/08/09 8:49 AM CDT,2020-08-09 13:49:00,2020-08-09 16:27:27,2020-09-28 21:15:00,-96.98592376708984,33.059814453125,,Grasslands,"Lewisville, TX, USA",needs_id,美国榆,Ulmus americana,Plantae,53547,https://www.inaturalist.org/observations/55927979,https://static.inaturalist.org/photos/89085379/medium.jpg?1596990189
426782,jsuplick,2020/11/01 2:36 PM CST,2020-11-01 20:36:00,2020-11-03 12:03:13,2020-11-03 12:03:13,-98.3935317993164,33.74919891357422,36,Grasslands,"Clay County, TX, USA",needs_id,"plums, cherries, and allies",Prunus,Plantae,47351,https://www.inaturalist.org/observations/64103233,https://static.inaturalist.org/photos/103003472/medium.jpg?1604404523
